PaymentNameNL,PaymentTypeDescription
New Donor 1st Visit-Bonus,NEW DONOR -1st
New Donor 2nd Visit-Bonus,NEW DONOR -2nd
New Donor 3rd Visit-Bonus,NEW DONOR -3rd
New Donor 4th Visit-Bonus,NEW DONOR -4th
New Donor 5th Visit-Bonus,NEW DONOR -5th
New Donor 6th Visit-Bonus,NEW DONOR -6th
New Donor 7th Visit-Bonus,NEW DONOR -7th
New Donor 8th Visit-Bonus,NEW DONOR -8th
P Normal Source PL Standard,RETURN - 1st don of the week -STD
P NSP NS AP Standard,RETURN - 1st don of the week -STD
P NSP NS Standard,RETURN - 1st don of the week -STD
2X Week,RETURN - 2nd don of the week -BONUS-ALL
2X Week NSP NS,RETURN - 2nd don of the week -BONUS
2X Week P NSP NS,RETURN - 2nd don of the week -BONUS
5X Month,RETURN - 5th don of the month -BONUS
6X Month,RETURN - 6th don of the month -BONUS
7X Month,RETURN - 7th don of the month -BONUS
8X Month,RETURN - 8th don of the month -BONUS
8X Month P NSP NS,RETURN - 8th don of the month -BONUS
Referral,RETURN - Buddy referral  -BONUS
1st Donation of Week - P CMV,
1st Responder-Medical,
2X Week P Anti-D,
2X Week P CMV,
2X Week P HBS,
2X Week P HBS Pre-Existing,
2X Week P HBS TWINRX,
2X Week P HBS TWINRX-AP,
2X Week P Normal Source PL,RETURN - 2nd don of the week -BONUS
2X Week P Rabies,
2X Week P Tetanus,
2X Week P Tetanus PE,
2X Week P VIP A,
2X Week P VIP AB,
2X Week P VZV,
2X Week P VZV AP,
2X Week P VZV Pre-Existing,
2X Week P VZV Pre-Existing AP,
8X Month HBS,
8X Month HBS TwinRix,
8X Month HBS TwinRix AP,
8X Month P Anti-D,
8X Month P Tetanus,
8X Month P Tetanus Pre-Existing,
8X Month Vaccinia,
8X Month Vaccinia AP,
8X Month VZV,
8X Month VZV AP,
8X Month VZV Pre-Existing,
College ID Standard Bonus,
Employee Donor,
Fireman ID,
Loyalty,
Military ID,
P Anthrax 1st Donation,
Police ID,
Travel Miles 20-29,
Travel Miles 30-34,
Travel Miles 35-39,
Travel Miles 40-44,
Travel Miles 45-90,
Vaccinia - 1st Donation,
Vaccinia - 2nd Donation,
Vaccinia - 3rd Donation,
Vaccinia - 4th Donation,
<149 Standard,
>175 Standard,
125 Anti - D PreExisting,
125 Anti-D Somerset AP,
125 D Non EU Standard,
125 D Standard,
125 Normal Source Standard,
150-174 Standard,
Anti - D NEU AP SS Standard,
P Anti-D Pre-Existing Standard,
P Anti-D Standard,
P CMV Standard,
P HBS Pre-Existing Standard,
P HBS Standard,
P HBS TWINRIX Standard,
P HBS TWINRIX-AP Standard,
P Rabies Standard,
P Tetanus Pre-Existing Standard,
P Tetanus Standard,
P Tetanus Tox Standard,
P VIP A Standard,
P VIP AB Standard,
P VZV Pre-Existing AP,
Pre-VIP Standard,
PVZV Pre-Existing Standard,
Test Cells,
Vaccinia Standard,
VZV Standard,
Whole Blood INJ,
Been a While Text $30,
Been a While Text $50,
Been a while Text $10,
Been a while Text $25,
Been a while Text $5,
Been a while text $20,
Community,
Immunization Boost Payment,
Immunization Series Payment,
Inconv Fee $20-$50-Comment Req'd,
Inconv Fee $5-$20-Comment Req'd,
Inconv Fee$50-$100-Comment Req'd,
Restick,
Sample Only,
Unit Below 250 mL,
Unit above 250 mL/underdraw,
P VZV Standard,
Referral - Vaccinia,
Vaccinia Immunization,
P Vaccinia Standard,
P NORM KIG 10 Standard,
P NORM KIG 10-1 Standard,
P NORM KIG 10-2 Standard,
HBS Missed Donation,
P NSP NONEU Standard,RETURN - 1st don of the week -STD
DENOVO  - Antibody Screen,
Denovo - Attendance Bonus,
Denovo - Immunization,
2X Week P NORM KIG10,
2X Week P NORM KIG10-1,
2X Week P NORM KIG10-2,
2X Week P NSP Non EU,RETURN - 2nd don of the week -BONUS
2X Week P NSP NS AP,RETURN - 2nd don of the week -BONUS
P Tetanus AP Standard,
2X Week P Tetanus AP,
P Rabies HT Standard,
2X Week P Rabies HT,
P Vaccinia AP Standard,
NSP_ LAPSEDONOR_20_Once,
NSP_ LAPSEDONOR_15_Twice,
NSP_ LAPSEDONOR_20_Twice,
NSP_ LAPSEDONOR_50_Twice,
Vaccinia AP - 1st Donation,
Vaccinia AP - 2nd Donation,
Vaccinia AP - 3rd Donation,
Vaccinia AP - 4th Donation,
CATALINA_20,
NSP_LD_25_2X,
NSP_LD_50_1X,
SCRATCH_1000,
SCRATCH_5_to_100,
MONDAY_COUPON_RETENTION_10_once,
HANGER_RECRUIT_5USD_once,
,
,
